timestamp,ts_source,session_folder,folder_date_hint,folder_matches_exif,t_mean_c,t_p10_c,t_p90_c,t_max_c,hotspot_frac,t_spatial_std_c,bird_frac,ambient_est_c,otsu_thr_c,mask_ok,frame_min_c,frame_max_c,frame_mean_c,n_pixels,make,model,source_path
2025-07-22 11:01:00,exif,July 22,2025-07-22,True,29.76004677648351,27.974328952230906,33.50134347089585,39.210329010960095,0.08538220831470719,2.3421858125363304,0.34953125,25.349729059796914,27.664226280375892,True,23.361523118040225,39.210329010960095,27.04645236984051,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/July 22/FLIR1734.jpg
2025-07-22 11:01:37,exif,July 22,2025-07-22,True,29.775108117406585,27.964471355146713,33.55578036300409,39.01883704745944,0.0887932720516331,2.3680825882138077,0.26630208333333333,25.476976681137785,27.66469219110075,True,21.87039407856372,39.01883704745944,26.715120354674042,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/July 22/FLIR1736.jpg
2025-07-22 11:01:42,exif,July 22,2025-07-22,True,29.498738061614453,27.813133952354747,32.1743462317816,39.34795298640381,0.06839131727624145,2.241482491582632,0.17515625,25.42515768625509,27.49758229140162,True,20.793244130620565,39.34795298640381,26.201130430164405,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/July 22/FLIR1738.jpg
2025-07-22 11:01:45,exif,July 22,2025-07-22,True,29.363989914406357,27.85263188078187,31.66116641965199,39.464593964999494,0.05188679245283019,2.036749591004221,0.20979166666666665,25.454097676775234,27.45418453863416,True,21.21732504423079,39.464593964999494,26.356182608969657,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/July 22/FLIR1740.jpg
2025-07-22 11:01:53,exif,July 22,2025-07-22,True,29.448104648585367,27.692899053676797,32.65085448805539,38.41580666922715,0.06724511930585683,2.21677623375765,0.1440625,25.279317029013214,27.36871655045031,True,21.11883376153986,38.41580666922715,25.906061745204358,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/July 22/FLIR1742.jpg
2025-07-22 11:01:57,exif,July 22,2025-07-22,True,29.509369445564758,27.80490216222546,32.59188914099241,39.38099273239919,0.07234957020057306,2.2844791451055255,0.218125,25.48538825840285,27.519357425062378,True,21.87909856134314,39.38099273239919,26.4314605080289,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/July 22/FLIR1744.jpg
2025-07-22 11:02:00,exif,July 22,2025-07-22,True,29.81448646207321,27.994386585635993,33.305366588328326,39.02570381898988,0.08139825218476904,2.3071189181632317,0.20859375,25.473277151591503,27.660490234959983,True,21.96121890689807,39.02570381898988,26.428477156976754,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/July 22/FLIR1746.jpg
2025-07-22 11:02:04,exif,July 22,2025-07-22,True,29.133836382285555,27.68150319546453,31.525050322510765,39.64363232286746,0.05017974835230677,1.9835220252721162,0.34770833333333334,25.656618872157935,27.387520647805484,True,21.86706241456227,39.64363232286746,26.899198940847356,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/July 22/FLIR1748.jpg
2025-07-22 11:02:08,exif,July 22,2025-07-22,True,29.143437078897524,27.64195076573037,31.562623641964706,39.07150205837394,0.04477394970199157,1.937360900054486,0.35828125,25.39905346357716,27.30074238551991,True,21.398103370686954,39.07150205837394,26.808792414036475,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/July 22/FLIR1750.jpg
2025-07-22 11:02:14,exif,July 22,2025-07-22,True,28.707759101776876,27.278136425118475,31.244052517571163,37.741232215309765,0.029624753127057275,1.8125169876577316,0.39557291666666666,25.165326683823594,26.97373837018938,True,22.469883603947892,37.741232215309765,26.642371046634903,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/July 22/FLIR1752.jpg
2025-07-22 11:02:18,exif,July 22,2025-07-22,True,29.04528848844081,27.39586022201786,32.221628314027384,38.79802635060179,0.05626545754328112,2.1440817537488717,0.2527083333333333,25.22807087280728,27.175790041637033,True,23.097274397593992,38.79802635060179,26.274098472713984,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/July 22/FLIR1754.jpg
2025-07-24 19:47:12,exif,24 July,2025-07-24,True,29.421444793956454,27.17446546657419,31.85110425228111,38.015732265640395,0.041884816753926704,2.0292536106327876,0.07958333333333334,23.89343621063375,26.64164689649059,True,20.315027982951335,38.015732265640395,24.354212826486023,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1756.jpg
2025-07-24 19:47:18,exif,24 July,2025-07-24,True,28.79191289405414,26.63825367672598,31.73008953860614,37.86717588115738,0.05192231470471661,2.237054323819578,0.13140625,23.16524177673665,26.030272339103036,True,18.86876016475668,37.86717588115738,24.005476172694255,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1758.jpg
2025-07-24 19:47:27,exif,24 July,2025-07-24,True,29.91613300442127,27.779193901746908,33.31562575995571,38.01427385007827,0.07944373401534527,2.1730119898039555,0.3258333333333333,24.436055766695006,27.284712967159006,True,20.90045711470549,38.01427385007827,26.415643741871325,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1760.jpg
2025-07-24 19:47:32,exif,24 July,2025-07-24,True,29.376948307268233,27.350451041035228,32.93975951003324,37.07696600088332,0.06210153482880756,2.1196328373991546,0.22057291666666667,24.04011370505816,26.75378829657798,True,20.190490011732095,37.07696600088332,25.359388917186994,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1762.jpg
2025-07-24 19:47:37,exif,24 July,2025-07-24,True,29.13179275007613,27.3013743556769,31.81847761522448,37.721390180779565,0.04084720121028744,1.9035141738057733,0.30984375,24.47555459744126,26.878835658341508,True,20.53443069010376,37.721390180779565,26.06158686861577,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1764.jpg
2025-07-24 19:47:44,exif,24 July,2025-07-24,True,28.96744461965504,26.97699139124944,32.37209537003685,37.69265531155537,0.04185966718133471,2.1113422550694456,0.30359375,24.07297822543518,26.60301636629813,True,20.943702096299603,37.69265531155537,25.72318025901774,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1766.jpg
2025-07-24 19:47:59,exif,24 July,2025-07-24,True,29.345535734732206,27.280879957662194,32.95914211298361,37.55893453324319,0.059126984126984125,2.2291696523518487,0.2625,24.00315907247375,26.766311385066885,True,20.34453250250715,37.55893453324319,25.592831804151217,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1768.jpg
2025-07-24 19:48:31,exif,24 July,2025-07-24,True,32.60284806106715,29.605545027307073,36.587852592847014,40.69113457759903,0.2438303531845722,2.6074595466378483,0.3524479166666667,25.074875840949176,28.980872625745388,True,21.287723188119855,40.69113457759903,27.958699193950753,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1770.jpg
2025-07-24 19:48:41,exif,24 July,2025-07-24,True,30.550925572955006,28.249649757132204,33.55094440878298,39.80333005312889,0.08197000681663258,2.253730254351101,0.305625,24.379512555728923,27.55389508474921,True,19.893137342619696,39.80333005312889,26.440952356665857,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1772.jpg
2025-07-24 19:48:49,exif,24 July,2025-07-24,True,31.305505475889237,28.82931442732803,35.31673376583032,40.70877658579968,0.14216651745747538,2.5574028533988606,0.2908854166666667,25.09511036824955,28.307245982135832,True,20.29210883957495,40.70877658579968,27.096319110904577,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1774.jpg
2025-07-24 19:48:52,exif,24 July,2025-07-24,True,29.78534824531762,27.46659993362863,33.54793256055001,39.73289267342108,0.08772208121827411,2.495842454183025,0.3283333333333333,23.986047045713804,27.000474060726972,True,20.038033671308142,39.73289267342108,26.102997639999888,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1776.jpg
2025-07-24 19:48:56,exif,24 July,2025-07-24,True,30.11367926304044,27.684996100314606,33.55610153669181,38.84647565982897,0.08813513145348045,2.44935276893836,0.38234375,23.898643405001224,27.202577451601982,True,19.42733597705302,38.84647565982897,26.552375592094624,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1778.jpg
2025-07-24 19:49:00,exif,24 July,2025-07-24,True,30.53293222877575,28.287240926849677,33.60061849990023,38.90630044126607,0.08982740585774059,2.1781634195195467,0.3983333333333333,24.49931424681705,27.692966987085292,True,21.561204584648067,38.90630044126607,27.134591437954597,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1780.jpg
2025-07-24 19:49:04,exif,24 July,2025-07-24,True,29.762408485316968,28.012242135567078,31.50941700288132,39.59875210194997,0.04413297810726283,1.882682415282338,0.4496354166666667,24.503435459413083,27.273317602226648,True,23.622492699776956,39.59875210194997,27.048521717380893,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1782.jpg
2025-07-24 19:49:07,exif,24 July,2025-07-24,True,29.98805964074224,28.178214282084753,32.82119644476262,40.09132921337476,0.07621192366955079,2.234373767303878,0.43942708333333336,25.24957148731926,27.688259958436465,True,20.78928830599358,40.09132921337476,27.453954903386737,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1784.jpg
2025-07-24 19:49:10,exif,24 July,2025-07-24,True,29.99890671870977,28.114162410875394,32.50461816974879,39.94296189512278,0.0686764705882353,2.150030101676318,0.3541666666666667,25.011576087631283,27.566735722972197,True,20.564895228024625,39.94296189512278,26.920229190275293,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1786.jpg
2025-07-24 19:49:39,exif,24 July,2025-07-24,True,30.02506486011156,27.820287032375177,32.831574684091265,39.42524978371995,0.06241758241758242,2.0912226066092563,0.23697916666666666,24.478445302968908,27.317595144116375,True,20.920416424087023,39.42524978371995,25.936503404154973,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1788.jpg
2025-07-24 19:49:41,exif,24 July,2025-07-24,True,30.03008703777989,27.87482334414989,32.58382450542638,38.876489053022794,0.05687986783101251,1.970834123112132,0.22067708333333333,24.638508517361288,27.399916240543345,True,21.336174784397485,38.876489053022794,25.95839662755762,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1790.jpg
2025-07-24 19:49:45,exif,24 July,2025-07-24,True,29.772077896249005,27.671713538657116,32.6037880799617,39.17955133395742,0.06728149234961224,2.2275297219566585,0.24848958333333335,24.52156340036686,27.194699059624497,True,20.414278048151743,39.17955133395742,25.934239072866955,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1792.jpg
2025-07-24 19:49:48,exif,24 July,2025-07-24,True,29.124033006410368,27.318043139586585,31.395322961419993,38.782540996349724,0.044946610379935435,1.9787860180265824,0.20973958333333334,24.4164473196264,26.781545632471545,True,19.991991680430374,38.782540996349724,25.47097497948412,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1794.jpg
2025-07-24 19:49:51,exif,24 July,2025-07-24,True,29.9899658679988,27.7068832482463,34.30283967613519,38.876489053022794,0.10741233910341766,2.5867639582559216,0.2346875,24.453890885497856,27.321294358379795,True,20.55989560516764,38.876489053022794,25.92291426793712,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1796.jpg
2025-07-24 19:49:55,exif,24 July,2025-07-24,True,29.926812833340875,27.649151961923224,34.10562687410976,39.149010102601665,0.10476891916774075,2.5157272008197724,0.2828645833333333,24.44059654799497,27.264369071715322,True,20.42612946317456,39.149010102601665,26.15201613495346,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1798.jpg
2025-07-24 19:49:59,exif,24 July,2025-07-24,True,29.236306209301674,27.39227537517985,31.77620984555591,38.88626518108276,0.052503547536995744,2.041342398164163,0.2569270833333333,24.44190380838762,26.894470030227943,True,20.667276702632705,38.88626518108276,25.761081147067276,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1800.jpg
2025-07-24 19:50:06,exif,24 July,2025-07-24,True,29.011514296716477,27.11231466156471,32.88457203811413,39.09050715476917,0.07564841498559077,2.422061520899359,0.2891666666666667,24.339266779036507,26.70157157193098,True,20.704608550673072,39.09050715476917,25.770592831881913,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1802.jpg
2025-07-24 19:50:10,exif,24 July,2025-07-24,True,28.363245405844943,26.535228535021247,31.441203840244896,38.397857760468526,0.04721311475409836,2.229120771099562,0.3177083333333333,23.746983149226196,26.080182126180414,True,19.572037089556545,38.397857760468526,25.29906575286095,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1804.jpg
2025-07-24 19:50:17,exif,24 July,2025-07-24,True,29.19125714082858,27.447955432260528,32.38974224314927,38.98738750424337,0.05751285469434393,2.1457449176267422,0.27348958333333334,24.56837332541312,26.948163318818654,True,21.525396617734998,38.98738750424337,25.938798996060292,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1806.jpg
2025-07-24 19:50:22,exif,24 July,2025-07-24,True,29.387605676111907,27.686431518902225,32.87702910951057,38.56284268271844,0.0734006734006734,2.2634288425511304,0.1546875,25.077702678826142,27.230637935530133,True,21.64713180644901,38.56284268271844,25.798304931481557,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1808.jpg
2025-07-24 19:50:47,exif,24 July,2025-07-24,True,33.12518702932899,30.252710430877073,36.34867950812861,40.38981819088082,0.3290438425856651,2.300355715162588,0.3480729166666667,25.23476310910064,29.28846630413368,True,20.857542706294794,40.38981819088082,28.145931955340348,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1810.jpg
2025-07-24 19:50:51,exif,24 July,2025-07-24,True,32.81267868527398,29.83760524750384,36.29113259012547,40.62498816325876,0.31560283687943264,2.4623408603308143,0.3525,25.056433511460966,29.10079811889509,True,20.623682052363165,40.62498816325876,28.007269920884553,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1812.jpg
2025-07-24 19:50:54,exif,24 July,2025-07-24,True,31.61803310559253,28.75897555328305,35.394831732602256,39.93222341680331,0.17497326203208557,2.5443761060851964,0.24348958333333334,24.619495599801155,28.138958247427748,True,20.263976619668824,39.93222341680331,26.412427842497344,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1814.jpg
2025-07-24 19:50:57,exif,24 July,2025-07-24,True,30.679614819450798,28.372735236590586,34.46023107629781,39.02483876025923,0.11184417216462457,2.385851398494901,0.16578125,24.449362865267403,27.633159000201033,True,20.02633701058562,39.02483876025923,25.621373242795418,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1816.jpg
2025-07-24 19:51:00,exif,24 July,2025-07-24,True,30.69623933751798,28.3923045188402,34.47138581861185,39.85881285327923,0.1111111111111111,2.4109223895364384,0.223125,24.373774166397368,27.571689855027543,True,19.366933455543517,39.85881285327923,25.90627419158033,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1818.jpg
2025-07-24 19:51:04,exif,24 July,2025-07-24,True,29.909320464663825,27.586852462645766,33.45766111295728,39.629073071708945,0.08579881656804733,2.3889998508899644,0.21125,24.422627370642147,27.19465025531821,True,19.418201700305588,39.629073071708945,25.702701645823673,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1820.jpg
2025-07-24 19:51:08,exif,24 July,2025-07-24,True,30.055176611076867,27.882090317823668,33.31129689110211,38.55749072939608,0.08360243989953355,2.278605712731694,0.2903125,24.264897465877596,27.245701162097944,True,20.171343877152765,38.55749072939608,26.08444465571907,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1822.jpg
2025-07-24 19:51:13,exif,24 July,2025-07-24,True,30.3640638597308,27.988807296146604,34.395708022489394,39.18291916450664,0.11391076115485564,2.460912728403573,0.1984375,24.271194731613377,27.35772452430043,True,19.332100620947358,39.18291916450664,25.556526295188995,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1824.jpg
2025-07-24 19:51:18,exif,24 July,2025-07-24,True,29.64196100682376,27.509750041393204,32.7576647656794,37.89103999872265,0.07106939322829367,2.2595342965377236,0.15536458333333333,24.204400683936967,26.935702856407737,True,19.855243803014503,37.89103999872265,25.131910985832583,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1826.jpg
2025-07-24 19:51:21,exif,24 July,2025-07-24,True,28.949907266376375,27.08202726236715,31.177637845558866,38.49371643371222,0.041632145816072906,2.0015064152333095,0.25145833333333334,24.05345996151152,26.53077274162812,True,20.636494362729536,38.49371643371222,25.40066037435112,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1828.jpg
2025-07-24 19:51:32,exif,24 July,2025-07-24,True,29.711148328340936,27.473584604922507,34.08818199250982,38.54272659185057,0.1042574589339591,2.533539082534034,0.31072916666666667,24.358000891064478,27.135651566954778,True,20.682107592625357,38.54272659185057,26.19031363786122,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/July 2025/24 July/FLIR1830.jpg
